;x11;x12;x13;x14;x21;x22;x31;x32;x33;y1;y2;y3
8.4000000e+003;1.1801803e+001;3.9525252e-323;1.1000000e+003;6.8604511e+002;3.9525252e-323;1.1000000e+003;3.9525252e-323;1.1000000e+003;6.8604511e+002;1.2427623e+001;1.9725632e+001;1.1801803e+001
8.4100000e+003;1.1805766e+001;3.9525252e-323;1.1000000e+003;7.1160663e+002;3.9525252e-323;1.1000000e+003;3.9525252e-323;1.1000000e+003;7.1160663e+002;1.2407646e+001;1.9724243e+001;1.1805766e+001
8.4200000e+003;1.1809688e+001;3.9525252e-323;1.1000000e+003;7.5236413e+002;3.9525252e-323;1.1000000e+003;3.9525252e-323;1.1000000e+003;7.5236413e+002;1.2374407e+001;1.9722854e+001;1.1809688e+001
8.4300000e+003;1.1813572e+001;3.9525252e-323;1.1000000e+003;7.9524673e+002;3.9525252e-323;1.1000000e+003;3.9525252e-323;1.1000000e+003;7.9524673e+002;1.2338131e+001;1.9721465e+001;1.1813572e+001
8.4400000e+003;1.1817417e+001;3.9525252e-323;1.1000000e+003;8.0082948e+002;3.9525252e-323;1.1000000e+003;3.9525252e-323;1.1000000e+003;8.0082948e+002;1.2332169e+001;1.9720077e+001;1.1817417e+001
8.4500000e+003;1.1821224e+001;3.9525252e-323;1.1000000e+003;7.6397962e+002;3.9525252e-323;1.1000000e+003;3.9525252e-323;1.1000000e+003;7.6397962e+002;1.2362003e+001;1.9718688e+001;1.1821224e+001
8.4600000e+003;1.1824993e+001;3.9525252e-323;1.1000000e+003;6.9449891e+002;3.9525252e-323;1.1000000e+003;3.9525252e-323;1.1000000e+003;6.9449891e+002;1.2420267e+001;1.9717299e+001;1.1824993e+001
8.4700000e+003;1.1828724e+001;3.9525252e-323;1.1000000e+003;6.8228512e+002;3.9525252e-323;1.1000000e+003;3.9525252e-323;1.1000000e+003;6.8228512e+002;1.2431714e+001;1.9715910e+001;1.1828724e+001
8.4800000e+003;1.1832418e+001;3.9525252e-323;1.1000000e+003;7.1449090e+002;3.9525252e-323;1.1000000e+003;3.9525252e-323;1.1000000e+003;7.1449090e+002;1.2405882e+001;1.9714521e+001;1.1832418e+001
8.4900000e+003;1.1836076e+001;3.9525252e-323;1.1000000e+003;7.6150531e+002;3.9525252e-323;1.1000000e+003;3.9525252e-323;1.1000000e+003;7.6150531e+002;1.2366523e+001;1.9713132e+001;1.1836076e+001
8.5000000e+003;1.1839697e+001;3.9525252e-323;1.1000000e+003;7.8010351e+002;3.9525252e-323;1.1000000e+003;3.9525252e-323;1.1000000e+003;7.8010351e+002;1.2349822e+001;1.9711743e+001;1.1839697e+001
8.5100000e+003;1.1843282e+001;3.9525252e-323;1.1000000e+003;7.3634429e+002;3.9525252e-323;1.1000000e+003;3.9525252e-323;1.1000000e+003;7.3634429e+002;1.2385170e+001;1.9710354e+001;1.1843282e+001
8.5200000e+003;1.1846831e+001;3.9525252e-323;1.1000000e+003;6.8865858e+002;3.9525252e-323;1.1000000e+003;3.9525252e-323;1.1000000e+003;6.8865858e+002;1.2424903e+001;1.9708965e+001;1.1846831e+001
8.5300000e+003;1.1850345e+001;3.9525252e-323;1.1000000e+003;6.6404710e+002;3.9525252e-323;1.1000000e+003;3.9525252e-323;1.1000000e+003;6.6404710e+002;1.2446523e+001;1.9707577e+001;1.1850345e+001
8.5400000e+003;1.1853825e+001;3.9525252e-323;1.1000000e+003;6.8513677e+002;3.9525252e-323;1.1000000e+003;3.9525252e-323;1.1000000e+003;6.8513677e+002;1.2430155e+001;1.9706188e+001;1.1853825e+001
8.5500000e+003;1.1857269e+001;3.9525252e-323;1.1000000e+003;7.3253785e+002;3.9525252e-323;1.1000000e+003;3.9525252e-323;1.1000000e+003;7.3253785e+002;1.2390847e+001;1.9704799e+001;1.1857269e+001
8.5600000e+003;1.1860679e+001;3.9525252e-323;1.1000000e+003;7.3673919e+002;3.9525252e-323;1.1000000e+003;3.9525252e-323;1.1000000e+003;7.3673919e+002;1.2386348e+001;1.9703410e+001;1.1860679e+001
8.5700000e+003;1.1864056e+001;3.9525252e-323;1.1000000e+003;7.2189787e+002;3.9525252e-323;1.1000000e+003;3.9525252e-323;1.1000000e+003;7.2189787e+002;1.2397444e+001;1.9702021e+001;1.1864056e+001
8.5800000e+003;1.1867398e+001;3.9525252e-323;1.1000000e+003;6.7572941e+002;3.9525252e-323;1.1000000e+003;3.9525252e-323;1.1000000e+003;6.7572941e+002;1.2435542e+001;1.9700632e+001;1.1867398e+001
8.5900000e+003;1.1870708e+001;3.9525252e-323;1.1000000e+003;6.4067968e+002;3.9525252e-323;1.1000000e+003;3.9525252e-323;1.1000000e+003;6.4067968e+002;1.2465616e+001;1.9699243e+001;1.1870708e+001
8.6000000e+003;1.1873984e+001;3.9525252e-323;1.1000000e+003;6.4897326e+002;3.9525252e-323;1.1000000e+003;3.9525252e-323;1.1000000e+003;6.4897326e+002;1.2460015e+001;1.9697854e+001;1.1873984e+001
8.6100000e+003;1.1877228e+001;3.9525252e-323;1.1000000e+003;7.4588054e+002;3.9525252e-323;1.1000000e+003;3.9525252e-323;1.1000000e+003;7.4588054e+002;1.2379812e+001;1.9696465e+001;1.1877228e+001
8.6200000e+003;1.1880440e+001;3.9525252e-323;1.1000000e+003;7.8514872e+002;3.9525252e-323;1.1000000e+003;3.9525252e-323;1.1000000e+003;7.8514872e+002;1.2346372e+001;1.9695077e+001;1.1880440e+001
8.6300000e+003;1.1883618e+001;7.4994893e+001;1.1000000e+003;8.9356770e+002;7.4994893e+001;1.1000000e+003;7.4994893e+001;1.1000000e+003;8.9356770e+002;1.2254698e+001;1.9685391e+001;1.1883618e+001
8.6400000e+003;1.1886766e+001;7.5000000e+001;1.1000000e+003;8.5259347e+002;7.5000000e+001;1.1000000e+003;7.5000000e+001;1.1000000e+003;8.5259347e+002;1.2288128e+001;1.9672418e+001;1.1886766e+001
8.6500000e+003;1.1889883e+001;2.5387405e+002;1.1000000e+003;8.0989754e+002;2.5387405e+002;1.1000000e+003;2.5387405e+002;1.1000000e+003;8.0989754e+002;1.2324259e+001;1.9651797e+001;1.1889883e+001
8.6600000e+003;1.1892969e+001;3.2244168e+002;1.1000000e+003;7.4401663e+002;3.2244168e+002;1.1000000e+003;3.2244168e+002;1.1000000e+003;7.4401663e+002;1.2380469e+001;1.9597393e+001;1.1892969e+001
8.6700000e+003;1.1896024e+001;2.7290753e+002;1.1000000e+003;7.8113044e+002;2.7290753e+002;1.1000000e+003;2.7290753e+002;1.1000000e+003;7.8113044e+002;1.2350408e+001;1.9554979e+001;1.1896024e+001
8.6800000e+003;1.1899048e+001;2.3867136e+002;1.1000000e+003;8.2640196e+002;2.3867136e+002;1.1000000e+003;2.3867136e+002;1.1000000e+003;8.2640196e+002;1.2312306e+001;1.9514333e+001;1.1899048e+001
8.6900000e+003;1.1902043e+001;7.6542338e+001;1.1000000e+003;8.3820600e+002;7.6542338e+001;1.1000000e+003;7.6542338e+001;1.1000000e+003;8.3820600e+002;1.2301198e+001;1.9490081e+001;1.1902043e+001
8.7000000e+003;1.1905007e+001;7.5000009e+001;1.1000000e+003;8.0568998e+002;7.5000009e+001;1.1000000e+003;7.5000009e+001;1.1000000e+003;8.0568998e+002;1.2327296e+001;1.9477087e+001;1.1905007e+001
8.7100000e+003;1.1907943e+001;7.5000000e+001;1.1000000e+003;7.2119422e+002;7.5000000e+001;1.1000000e+003;7.5000000e+001;1.1000000e+003;7.2119422e+002;1.2397901e+001;1.9464114e+001;1.1907943e+001
8.7200000e+003;1.1910849e+001;7.5000000e+001;1.1000000e+003;7.0298387e+002;7.5000000e+001;1.1000000e+003;7.5000000e+001;1.1000000e+003;7.0298387e+002;1.2414284e+001;1.9451141e+001;1.1910849e+001
8.7300000e+003;1.1913726e+001;7.5000000e+001;1.1000000e+003;7.3024853e+002;7.5000000e+001;1.1000000e+003;7.5000000e+001;1.1000000e+003;7.3024853e+002;1.2392675e+001;1.9438168e+001;1.1913726e+001
8.7400000e+003;1.1916574e+001;7.5000000e+001;1.1000000e+003;7.7791948e+002;7.5000000e+001;1.1000000e+003;7.5000000e+001;1.1000000e+003;7.7791948e+002;1.2352943e+001;1.9425194e+001;1.1916574e+001
8.7500000e+003;1.1919394e+001;1.9004364e+002;1.1000000e+003;8.0216828e+002;1.9004364e+002;1.1000000e+003;1.9004364e+002;1.1000000e+003;8.0216828e+002;1.2331618e+001;1.9399090e+001;1.1919394e+001
8.7600000e+003;1.1922186e+001;2.1071764e+002;1.1000000e+003;8.2852391e+002;2.1071764e+002;1.1000000e+003;2.1071764e+002;1.1000000e+003;8.2852391e+002;1.2308454e+001;1.9366489e+001;1.1922186e+001
8.7700000e+003;1.1924951e+001;8.9038293e+001;1.1000000e+003;7.8107931e+002;8.9038293e+001;1.1000000e+003;8.9038293e+001;1.1000000e+003;7.8107931e+002;1.2347809e+001;1.9339527e+001;1.1924951e+001
8.7800000e+003;1.1927688e+001;7.5000086e+001;1.1000000e+003;7.5127569e+002;7.5000086e+001;1.1000000e+003;7.5000086e+001;1.1000000e+003;7.5127569e+002;1.2373652e+001;1.9326373e+001;1.1927688e+001
8.7900000e+003;1.1930397e+001;7.5000000e+001;1.1000000e+003;7.6651655e+002;7.5000000e+001;1.1000000e+003;7.5000000e+001;1.1000000e+003;7.6651655e+002;1.2362219e+001;1.9313400e+001;1.1930397e+001
8.8000000e+003;1.1933080e+001;1.3940431e+002;1.1000000e+003;8.1278950e+002;1.3940431e+002;1.1000000e+003;1.3940431e+002;1.1000000e+003;8.1278950e+002;1.2324023e+001;1.9299629e+001;1.1933080e+001
8.8100000e+003;1.1935736e+001;2.3802864e+002;1.1000000e+003;8.5325253e+002;2.3802864e+002;1.1000000e+003;2.3802864e+002;1.1000000e+003;8.5325253e+002;1.2289430e+001;1.9267298e+001;1.1935736e+001
8.8200000e+003;1.1938365e+001;2.7052442e+002;1.1000000e+003;8.4454371e+002;2.7052442e+002;1.1000000e+003;2.7052442e+002;1.1000000e+003;8.4454371e+002;1.2295377e+001;1.9226222e+001;1.1938365e+001
8.8300000e+003;1.1940968e+001;2.8881465e+002;1.1000000e+003;8.0037074e+002;2.8881465e+002;1.1000000e+003;2.8881465e+002;1.1000000e+003;8.0037074e+002;1.2331648e+001;1.9181548e+001;1.1940968e+001
8.8400000e+003;1.1943546e+001;2.9717898e+002;1.1000000e+003;7.6134630e+002;2.9717898e+002;1.1000000e+003;2.9717898e+002;1.1000000e+003;7.6134630e+002;1.2364893e+001;1.9134799e+001;1.1943546e+001
8.8500000e+003;1.1946098e+001;3.0026908e+002;1.1000000e+003;7.6334927e+002;3.0026908e+002;1.1000000e+003;3.0026908e+002;1.1000000e+003;7.6334927e+002;1.2364548e+001;1.9087230e+001;1.1946098e+001
8.8600000e+003;1.1948624e+001;3.6361685e+002;1.1000000e+003;7.5277861e+002;3.6361685e+002;1.1000000e+003;3.6361685e+002;1.1000000e+003;7.5277861e+002;1.2374062e+001;1.9035182e+001;1.1948624e+001
8.8700000e+003;1.1951125e+001;4.0298750e+002;1.1000000e+003;7.9528217e+002;4.0298750e+002;1.1000000e+003;4.0298750e+002;1.1000000e+003;7.9528217e+002;1.2338082e+001;1.8974103e+001;1.1951125e+001
8.8800000e+003;1.1953602e+001;2.4452472e+002;1.1000000e+003;8.0002538e+002;2.4452472e+002;1.1000000e+003;2.4452472e+002;1.1000000e+003;8.0002538e+002;1.2332816e+001;1.8916029e+001;1.1953602e+001
8.8900000e+003;1.1956053e+001;2.8259678e+002;1.1000000e+003;7.6264501e+002;2.8259678e+002;1.1000000e+003;2.8259678e+002;1.1000000e+003;7.6264501e+002;1.2363110e+001;1.8876941e+001;1.1956053e+001
8.9000000e+003;1.1958481e+001;1.9977336e+002;1.1000000e+003;7.1750839e+002;1.9977336e+002;1.1000000e+003;1.9977336e+002;1.1000000e+003;7.1750839e+002;1.2401110e+001;1.8839222e+001;1.1958481e+001
8.9100000e+003;1.1960884e+001;1.6831921e+002;1.1000000e+003;7.1342678e+002;1.6831921e+002;1.1000000e+003;1.6831921e+002;1.1000000e+003;7.1342678e+002;1.2405787e+001;1.8809804e+001;1.1960884e+001
8.9200000e+003;1.1963263e+001;2.2281696e+002;1.1000000e+003;7.4625082e+002;2.2281696e+002;1.1000000e+003;2.2281696e+002;1.1000000e+003;7.4625082e+002;1.2379424e+001;1.8779020e+001;1.1963263e+001
8.9300000e+003;1.1965619e+001;2.5992876e+002;1.1000000e+003;7.9311473e+002;2.5992876e+002;1.1000000e+003;2.5992876e+002;1.1000000e+003;7.9311473e+002;1.2340167e+001;1.8739892e+001;1.1965619e+001
8.9400000e+003;1.1967951e+001;2.7371742e+002;1.1000000e+003;8.1093238e+002;2.7371742e+002;1.1000000e+003;2.7371742e+002;1.1000000e+003;8.1093238e+002;1.2324107e+001;1.8697115e+001;1.1967951e+001
8.9500000e+003;1.1970260e+001;2.6505266e+002;1.1000000e+003;7.8332231e+002;2.6505266e+002;1.1000000e+003;2.6505266e+002;1.1000000e+003;7.8332231e+002;1.2346011e+001;1.8653915e+001;1.1970260e+001
8.9600000e+003;1.1972546e+001;2.5831711e+002;1.1000000e+003;7.2540508e+002;2.5831711e+002;1.1000000e+003;2.5831711e+002;1.1000000e+003;7.2540508e+002;1.2394292e+001;1.8612189e+001;1.1972546e+001
8.9700000e+003;1.1974809e+001;2.5581096e+002;1.1000000e+003;7.0152039e+002;2.5581096e+002;1.1000000e+003;2.5581096e+002;1.1000000e+003;7.0152039e+002;1.2415320e+001;1.8571126e+001;1.1974809e+001
8.9800000e+003;1.1977049e+001;2.9155960e+002;1.1000000e+003;7.2336422e+002;2.9155960e+002;1.1000000e+003;2.9155960e+002;1.1000000e+003;7.2336422e+002;1.2398314e+001;1.8527845e+001;1.1977049e+001
8.9900000e+003;1.1979268e+001;3.1418123e+002;1.1000000e+003;7.7085298e+002;3.1418123e+002;1.1000000e+003;3.1418123e+002;1.1000000e+003;7.7085298e+002;1.2358910e+001;1.8479396e+001;1.1979268e+001
9.0000000e+003;1.1981464e+001;3.2257874e+002;1.1000000e+003;8.0032573e+002;3.2257874e+002;1.1000000e+003;3.2257874e+002;1.1000000e+003;8.0032573e+002;1.2333335e+001;1.8428725e+001;1.1981464e+001
9.0100000e+003;1.1983639e+001;3.1987428e+002;1.1000000e+003;7.8595328e+002;3.1987428e+002;1.1000000e+003;3.1987428e+002;1.1000000e+003;7.8595328e+002;1.2344047e+001;1.8377622e+001;1.1983639e+001
9.0200000e+003;1.1985791e+001;3.1738298e+002;1.1000000e+003;7.3957953e+002;3.1738298e+002;1.1000000e+003;3.1738298e+002;1.1000000e+003;7.3957953e+002;1.2382339e+001;1.8327049e+001;1.1985791e+001
9.0300000e+003;1.1987923e+001;3.1645455e+002;1.1000000e+003;7.0510816e+002;3.1645455e+002;1.1000000e+003;3.1645455e+002;1.1000000e+003;7.0510816e+002;1.2411948e+001;1.8276721e+001;1.1987923e+001
9.0400000e+003;1.1990033e+001;1.8570701e+002;1.1000000e+003;7.1423204e+002;1.8570701e+002;1.1000000e+003;1.8570701e+002;1.1000000e+003;7.1423204e+002;1.2405653e+001;1.8235241e+001;1.1990033e+001
9.0500000e+003;1.1992122e+001;8.0756075e+001;1.1000000e+003;7.5856272e+002;8.0756075e+001;1.1000000e+003;8.0756075e+001;1.1000000e+003;7.5856272e+002;1.2369240e+001;1.8212878e+001;1.1992122e+001
9.0600000e+003;1.1994191e+001;7.5000035e+001;1.1000000e+003;8.3574844e+002;7.5000035e+001;1.1000000e+003;7.5000035e+001;1.1000000e+003;8.3574844e+002;1.2304185e+001;1.8199831e+001;1.1994191e+001
9.0700000e+003;1.1996239e+001;2.8389611e+002;1.1000000e+003;8.3332541e+002;2.8389611e+002;1.1000000e+003;2.8389611e+002;1.1000000e+003;8.3332541e+002;1.2304879e+001;1.8174567e+001;1.1996239e+001
9.0800000e+003;1.1998266e+001;2.8032421e+002;1.1000000e+003;7.9192513e+002;2.8032421e+002;1.1000000e+003;2.8032421e+002;1.1000000e+003;7.9192513e+002;1.2338683e+001;1.8118916e+001;1.1998266e+001
9.0900000e+003;1.2000273e+001;2.7079423e+002;1.1000000e+003;7.4961257e+002;2.7079423e+002;1.1000000e+003;2.7079423e+002;1.1000000e+003;7.4961257e+002;1.2374516e+001;1.8077071e+001;1.2000273e+001
9.1000000e+003;1.2002261e+001;2.9198895e+002;1.1000000e+003;7.4528970e+002;2.9198895e+002;1.1000000e+003;2.9198895e+002;1.1000000e+003;7.4528970e+002;1.2379432e+001;1.8037854e+001;1.2002261e+001
9.1100000e+003;1.2004228e+001;2.1308796e+002;1.1000000e+003;8.5025915e+002;2.1308796e+002;1.1000000e+003;2.1308796e+002;1.1000000e+003;8.5025915e+002;1.2292807e+001;1.7997268e+001;1.2004228e+001
9.1200000e+003;1.2006176e+001;1.7548349e+002;1.1000000e+003;8.9526038e+002;1.7548349e+002;1.1000000e+003;1.7548349e+002;1.1000000e+003;8.9526038e+002;1.2254907e+001;1.7966346e+001;1.2006176e+001
9.1300000e+003;1.2008056e+001;1.1915089e+002;1.1000000e+003;9.0624437e+002;1.1915089e+002;1.1000000e+003;1.1915089e+002;1.1000000e+003;9.0624437e+002;1.2244476e+001;1.7941950e+001;1.2008056e+001
9.1400000e+003;1.2009956e+001;7.5002023e+001;1.1000000e+003;8.7311554e+002;7.5002023e+001;1.1000000e+003;7.5002023e+001;1.1000000e+003;8.7311554e+002;1.2271100e+001;1.7927378e+001;1.2009956e+001
9.1500000e+003;1.2011847e+001;7.5000000e+001;1.1000000e+003;8.2633239e+002;7.5000000e+001;1.1000000e+003;7.5000000e+001;1.1000000e+003;8.2633239e+002;1.2310302e+001;1.7914405e+001;1.2011847e+001
9.1600000e+003;1.2013719e+001;7.5000000e+001;1.1000000e+003;7.0626712e+002;7.5000000e+001;1.1000000e+003;7.5000000e+001;1.1000000e+003;7.0626712e+002;1.2411570e+001;1.7901431e+001;1.2013719e+001
9.1700000e+003;1.2015573e+001;7.5000000e+001;1.1000000e+003;7.3421579e+002;7.5000000e+001;1.1000000e+003;7.5000000e+001;1.1000000e+003;7.3421579e+002;1.2389380e+001;1.7888458e+001;1.2015573e+001
9.1800000e+003;1.2017408e+001;7.5000000e+001;1.1000000e+003;7.8184755e+002;7.5000000e+001;1.1000000e+003;7.5000000e+001;1.1000000e+003;7.8184755e+002;1.2349658e+001;1.7875485e+001;1.2017408e+001
9.1900000e+003;1.2019225e+001;2.3160132e+002;1.1000000e+003;8.0536532e+002;2.3160132e+002;1.1000000e+003;2.3160132e+002;1.1000000e+003;8.0536532e+002;1.2328930e+001;1.7854645e+001;1.2019225e+001
9.2000000e+003;1.2021023e+001;3.4155573e+002;1.1000000e+003;7.8314697e+002;3.4155573e+002;1.1000000e+003;3.4155573e+002;1.1000000e+003;7.8314697e+002;1.2346253e+001;1.7807629e+001;1.2021023e+001
9.2100000e+003;1.2022804e+001;3.8233220e+002;1.1000000e+003;7.9816040e+002;3.8233220e+002;1.1000000e+003;3.8233220e+002;1.1000000e+003;7.9816040e+002;1.2333585e+001;1.7749819e+001;1.2022804e+001
9.2200000e+003;1.2024567e+001;2.8858309e+002;1.1000000e+003;7.6902367e+002;2.8858309e+002;1.1000000e+003;2.8858309e+002;1.1000000e+003;7.6902367e+002;1.2358885e+001;1.7695331e+001;1.2024567e+001
9.2300000e+003;1.2026313e+001;2.2600882e+002;1.1000000e+003;7.8506235e+002;2.2600882e+002;1.1000000e+003;2.2600882e+002;1.1000000e+003;7.8506235e+002;1.2346781e+001;1.7654971e+001;1.2026313e+001
9.2400000e+003;1.2028041e+001;2.0276520e+002;1.1000000e+003;8.3153338e+002;2.0276520e+002;1.1000000e+003;2.0276520e+002;1.1000000e+003;8.3153338e+002;1.2308398e+001;1.7620762e+001;1.2028041e+001
9.2500000e+003;1.2029752e+001;2.8236766e+002;1.1000000e+003;8.6571151e+002;2.8236766e+002;1.1000000e+003;2.8236766e+002;1.1000000e+003;8.6571151e+002;1.2279024e+001;1.7575056e+001;1.2029752e+001
9.2600000e+003;1.2031446e+001;3.2653326e+002;1.1000000e+003;7.8108273e+002;3.2653326e+002;1.1000000e+003;3.2653326e+002;1.1000000e+003;7.8108273e+002;1.2348241e+001;1.7528034e+001;1.2031446e+001
9.2700000e+003;1.2033123e+001;3.5674665e+002;1.1000000e+003;7.3659440e+002;3.5674665e+002;1.1000000e+003;3.5674665e+002;1.1000000e+003;7.3659440e+002;1.2384797e+001;1.7473493e+001;1.2033123e+001
9.2800000e+003;1.2034784e+001;2.3316558e+002;1.1000000e+003;6.9806177e+002;2.3316558e+002;1.1000000e+003;2.3316558e+002;1.1000000e+003;6.9806177e+002;1.2417652e+001;1.7425048e+001;1.2034784e+001
9.2900000e+003;1.2036428e+001;2.6448290e+002;1.1000000e+003;7.0090815e+002;2.6448290e+002;1.1000000e+003;2.6448290e+002;1.1000000e+003;7.0090815e+002;1.2416604e+001;1.7384162e+001;1.2036428e+001
9.3000000e+003;1.2038055e+001;2.1299213e+002;1.1000000e+003;7.4251659e+002;2.1299213e+002;1.1000000e+003;2.1299213e+002;1.1000000e+003;7.4251659e+002;1.2382616e+001;1.7346547e+001;1.2038055e+001
9.3100000e+003;1.2039667e+001;1.9860752e+002;1.1000000e+003;8.5168011e+002;1.9860752e+002;1.1000000e+003;1.9860752e+002;1.1000000e+003;8.5168011e+002;1.2291065e+001;1.7313657e+001;1.2039667e+001
9.3200000e+003;1.2041262e+001;1.9449950e+002;1.1000000e+003;8.5558534e+002;1.9449950e+002;1.1000000e+003;1.9449950e+002;1.1000000e+003;8.5558534e+002;1.2286494e+001;1.7281961e+001;1.2041262e+001
9.3300000e+003;1.2042841e+001;1.9299768e+002;1.1000000e+003;8.1768617e+002;1.9299768e+002;1.1000000e+003;1.9299768e+002;1.1000000e+003;8.1768617e+002;1.2317237e+001;1.7250665e+001;1.2042841e+001
9.3400000e+003;1.2044405e+001;2.3681620e+002;1.1000000e+003;7.7282996e+002;2.3681620e+002;1.1000000e+003;2.3681620e+002;1.1000000e+003;7.7282996e+002;1.2355027e+001;1.7216536e+001;1.2044405e+001
9.3500000e+003;1.2045953e+001;2.6439517e+002;1.1000000e+003;7.6225730e+002;2.6439517e+002;1.1000000e+003;2.6439517e+002;1.1000000e+003;7.6225730e+002;1.2365118e+001;1.7176099e+001;1.2045953e+001
9.3600000e+003;1.2047486e+001;2.7463223e+002;1.1000000e+003;7.1674443e+002;2.7463223e+002;1.1000000e+003;2.7463223e+002;1.1000000e+003;7.1674443e+002;1.2404019e+001;1.7132951e+001;1.2047486e+001
9.3700000e+003;1.2049004e+001;1.5072047e+002;1.1000000e+003;7.6343957e+002;1.5072047e+002;1.1000000e+003;1.5072047e+002;1.1000000e+003;7.6343957e+002;1.2364881e+001;1.7097379e+001;1.2049004e+001
9.3800000e+003;1.2050506e+001;7.5015329e+001;1.1000000e+003;7.8047108e+002;7.5015329e+001;1.1000000e+003;7.5015329e+001;1.1000000e+003;7.8047108e+002;1.2349467e+001;1.7080870e+001;1.2050506e+001
9.3900000e+003;1.2051994e+001;7.5000000e+001;1.1000000e+003;7.5217668e+002;7.5000000e+001;1.1000000e+003;7.5000000e+001;1.1000000e+003;7.5217668e+002;1.2371954e+001;1.7067897e+001;1.2051994e+001
9.4000000e+003;1.2053466e+001;7.5000000e+001;1.1000000e+003;7.0457011e+002;7.5000000e+001;1.1000000e+003;7.5000000e+001;1.1000000e+003;7.0457011e+002;1.2411667e+001;1.7054924e+001;1.2053466e+001
9.4100000e+003;1.2054924e+001;1.3965312e+002;1.1000000e+003;7.2111207e+002;1.3965312e+002;1.1000000e+003;1.3965312e+002;1.1000000e+003;7.2111207e+002;1.2399019e+001;1.7040653e+001;1.2054924e+001
9.4200000e+003;1.2056368e+001;1.6135147e+002;1.1000000e+003;7.4370501e+002;1.6135147e+002;1.1000000e+003;1.6135147e+002;1.1000000e+003;7.4370501e+002;1.2381377e+001;1.7015416e+001;1.2056368e+001
9.4300000e+003;1.2057797e+001;7.5480365e+001;1.1000000e+003;7.9126657e+002;7.5480365e+001;1.1000000e+003;7.5480365e+001;1.1000000e+003;7.9126657e+002;1.2341889e+001;1.6995124e+001;1.2057797e+001
9.4400000e+003;1.2059212e+001;7.5000003e+001;1.1000000e+003;8.2007068e+002;7.5000003e+001;1.1000000e+003;7.5000003e+001;1.1000000e+003;8.2007068e+002;1.2316857e+001;1.6982145e+001;1.2059212e+001
9.4500000e+003;1.2060613e+001;7.5000000e+001;1.1000000e+003;8.0363497e+002;7.5000000e+001;1.1000000e+003;7.5000000e+001;1.1000000e+003;8.0363497e+002;1.2329296e+001;1.6969171e+001;1.2060613e+001
9.4600000e+003;1.2062000e+001;1.9524344e+002;1.1000000e+003;7.3012620e+002;1.9524344e+002;1.1000000e+003;1.9524344e+002;1.1000000e+003;7.3012620e+002;1.2390222e+001;1.6952211e+001;1.2062000e+001
9.4700000e+003;1.2063373e+001;3.1361201e+002;1.1000000e+003;6.9624276e+002;3.1361201e+002;1.1000000e+003;3.1361201e+002;1.1000000e+003;6.9624276e+002;1.2419359e+001;1.6910023e+001;1.2063373e+001
9.4800000e+003;1.2064732e+001;3.5726694e+002;1.1000000e+003;7.0619408e+002;3.5726694e+002;1.1000000e+003;3.5726694e+002;1.1000000e+003;7.0619408e+002;1.2412370e+001;1.6856270e+001;1.2064732e+001
9.4900000e+003;1.2066078e+001;3.1341049e+002;1.1000000e+003;7.5082975e+002;3.1341049e+002;1.1000000e+003;3.1341049e+002;1.1000000e+003;7.5082975e+002;1.2375682e+001;1.6802278e+001;1.2066078e+001
9.5000000e+003;1.2067411e+001;2.8180223e+002;1.1000000e+003;7.8911194e+002;2.8180223e+002;1.1000000e+003;2.8180223e+002;1.1000000e+003;7.8911194e+002;1.2343026e+001;1.6755310e+001;1.2067411e+001
