;x11;x12;x13;x14;x21;x22;x31;x32;x33;y1;y2;y3
8.1900000e+003;1.2182831e+001;1.8968159e+002;0.0000000e+000;7.9614750e+002;1.8968159e+002;0.0000000e+000;1.8968159e+002;0.0000000e+000;7.9614750e+002;1.2182854e+001;1.6796260e+001;1.2182831e+001
8.2000000e+003;1.2182973e+001;2.9163199e+002;0.0000000e+000;7.5561215e+002;2.9163199e+002;0.0000000e+000;2.9163199e+002;0.0000000e+000;7.5561215e+002;1.2368947e+001;1.6750419e+001;1.2182973e+001
8.2100000e+003;1.2183142e+001;2.7327718e+002;0.0000000e+000;8.1441823e+002;2.7327718e+002;0.0000000e+000;2.7327718e+002;0.0000000e+000;8.1441823e+002;1.2320474e+001;1.6707020e+001;1.2183142e+001
8.2200000e+003;1.2183310e+001;2.6648525e+002;0.0000000e+000;8.0842098e+002;2.6648525e+002;0.0000000e+000;2.6648525e+002;0.0000000e+000;8.0842098e+002;1.2326777e+001;1.6665420e+001;1.2183310e+001
8.2300000e+003;1.2183476e+001;2.6282949e+002;0.0000000e+000;8.4500124e+002;2.6282949e+002;0.0000000e+000;2.6282949e+002;0.0000000e+000;8.4500124e+002;1.2297177e+001;1.6624561e+001;1.2183476e+001
8.2400000e+003;1.2183640e+001;2.6118608e+002;0.0000000e+000;8.9053191e+002;2.6118608e+002;0.0000000e+000;2.6118608e+002;0.0000000e+000;8.9053191e+002;1.2258882e+001;1.6584113e+001;1.2183640e+001
8.2500000e+003;1.2183801e+001;2.6057913e+002;0.0000000e+000;9.0315230e+002;2.6057913e+002;0.0000000e+000;2.6057913e+002;0.0000000e+000;9.0315230e+002;1.2247100e+001;1.6543825e+001;1.2183801e+001
8.2600000e+003;1.2183962e+001;3.1460703e+002;0.0000000e+000;8.4336551e+002;3.1460703e+002;0.0000000e+000;3.1460703e+002;0.0000000e+000;8.4336551e+002;1.2295908e+001;1.6499952e+001;1.2183962e+001
8.2700000e+003;1.2184122e+001;3.4848172e+002;0.0000000e+000;7.9628011e+002;3.4848172e+002;0.0000000e+000;3.4848172e+002;0.0000000e+000;7.9628011e+002;1.2335316e+001;1.6448324e+001;1.2184122e+001
8.2800000e+003;1.2184280e+001;3.6105507e+002;0.0000000e+000;7.7729379e+002;3.6105507e+002;0.0000000e+000;3.6105507e+002;0.0000000e+000;7.7729379e+002;1.2352334e+001;1.6393368e+001;1.2184280e+001
8.2900000e+003;1.2184436e+001;2.6433702e+002;0.0000000e+000;8.0386123e+002;2.6433702e+002;0.0000000e+000;2.6433702e+002;0.0000000e+000;8.0386123e+002;1.2331319e+001;1.6342142e+001;1.2184436e+001
8.3000000e+003;1.2184591e+001;2.9748197e+002;0.0000000e+000;8.5155643e+002;2.9748197e+002;0.0000000e+000;2.9748197e+002;0.0000000e+000;8.5155643e+002;1.2291591e+001;1.6298375e+001;1.2184591e+001
8.3100000e+003;1.2184745e+001;3.1000644e+002;0.0000000e+000;8.1729373e+002;3.1000644e+002;0.0000000e+000;3.1000644e+002;0.0000000e+000;8.1729373e+002;1.2319037e+001;1.6251300e+001;1.2184745e+001
8.3200000e+003;1.2184896e+001;2.8848698e+002;0.0000000e+000;7.9658094e+002;2.8848698e+002;0.0000000e+000;2.8848698e+002;0.0000000e+000;7.9658094e+002;1.2335087e+001;1.6204758e+001;1.2184896e+001
8.3300000e+003;1.2185047e+001;2.7382845e+002;0.0000000e+000;7.4922928e+002;2.7382845e+002;0.0000000e+000;2.7382845e+002;0.0000000e+000;7.4922928e+002;1.2374342e+001;1.6161511e+001;1.2185047e+001
8.3400000e+003;1.2185195e+001;2.6838216e+002;0.0000000e+000;7.1877096e+002;2.6838216e+002;0.0000000e+000;2.6838216e+002;0.0000000e+000;7.1877096e+002;1.2400715e+001;1.6119706e+001;1.2185195e+001
8.3500000e+003;1.2185220e+001;2.8230829e+002;0.0000000e+000;7.3320922e+002;2.8230829e+002;0.0000000e+000;2.8230829e+002;0.0000000e+000;7.3320922e+002;1.2373863e+001;1.6082849e+001;1.2185220e+001
8.3600000e+003;1.2185367e+001;2.3500587e+002;0.0000000e+000;8.5193567e+002;2.3500587e+002;0.0000000e+000;2.3500587e+002;0.0000000e+000;8.5193567e+002;1.2291408e+001;1.6041380e+001;1.2185367e+001
8.3700000e+003;1.2185247e+001;2.0245181e+002;0.0000000e+000;8.8727375e+002;2.0245181e+002;0.0000000e+000;2.0245181e+002;0.0000000e+000;8.8727375e+002;1.2185272e+001;1.6008007e+001;1.2185247e+001
8.3800000e+003;1.2184578e+001;2.0753891e+002;0.0000000e+000;8.7939632e+002;2.0753891e+002;0.0000000e+000;2.0753891e+002;0.0000000e+000;8.7939632e+002;1.2184600e+001;1.5976667e+001;1.2184578e+001
8.3900000e+003;1.2183901e+001;2.1381379e+002;0.0000000e+000;8.3554914e+002;2.1381379e+002;0.0000000e+000;2.1381379e+002;0.0000000e+000;8.3554914e+002;1.2183923e+001;1.5944050e+001;1.2183901e+001
8.4000000e+003;1.2183233e+001;2.1615728e+002;0.0000000e+000;7.9604511e+002;2.1615728e+002;0.0000000e+000;2.1615728e+002;0.0000000e+000;7.9604511e+002;1.2183255e+001;1.5910814e+001;1.2183233e+001
8.4100000e+003;1.2183129e+001;2.3541437e+002;0.0000000e+000;8.2160663e+002;2.3541437e+002;0.0000000e+000;2.3541437e+002;0.0000000e+000;8.2160663e+002;1.2315979e+001;1.5876114e+001;1.2183129e+001
8.4200000e+003;1.2183297e+001;2.4724522e+002;0.0000000e+000;8.6236413e+002;2.4724522e+002;0.0000000e+000;2.4724522e+002;0.0000000e+000;8.6236413e+002;1.2282740e+001;1.5838692e+001;1.2183297e+001
8.4300000e+003;1.2183463e+001;2.5163537e+002;0.0000000e+000;9.0524673e+002;2.5163537e+002;0.0000000e+000;2.5163537e+002;0.0000000e+000;9.0524673e+002;1.2246464e+001;1.5800108e+001;1.2183463e+001
8.4400000e+003;1.2183211e+001;1.6485633e+002;0.0000000e+000;9.1082948e+002;1.6485633e+002;0.0000000e+000;1.6485633e+002;0.0000000e+000;9.1082948e+002;1.2183237e+001;1.5767034e+001;1.2183211e+001
8.4500000e+003;1.2182443e+001;1.1012290e+002;0.0000000e+000;8.7397962e+002;1.1012290e+002;0.0000000e+000;1.1012290e+002;0.0000000e+000;8.7397962e+002;1.2182469e+001;1.5746473e+001;1.2182443e+001
8.4600000e+003;1.2181701e+001;7.5000228e+001;0.0000000e+000;8.0449891e+002;7.5000228e+001;0.0000000e+000;7.5000228e+001;0.0000000e+000;8.0449891e+002;1.2181725e+001;1.5734411e+001;1.2181701e+001
8.4700000e+003;1.2181096e+001;2.4388297e+002;0.0000000e+000;7.9228512e+002;2.4388297e+002;0.0000000e+000;2.4388297e+002;0.0000000e+000;7.9228512e+002;1.2337985e+001;1.5712567e+001;1.2181096e+001
8.4800000e+003;1.2181284e+001;3.4229881e+002;0.0000000e+000;8.2449090e+002;3.4229881e+002;0.0000000e+000;3.4229881e+002;0.0000000e+000;8.2449090e+002;1.2314215e+001;1.5666081e+001;1.2181284e+001
8.4900000e+003;1.2181470e+001;3.7882552e+002;0.0000000e+000;8.7150531e+002;3.7882552e+002;0.0000000e+000;3.7882552e+002;0.0000000e+000;8.7150531e+002;1.2274856e+001;1.5609927e+001;1.2181470e+001
8.5000000e+003;1.2181654e+001;3.1229816e+002;0.0000000e+000;8.9010351e+002;3.1229816e+002;0.0000000e+000;3.1229816e+002;0.0000000e+000;8.9010351e+002;1.2258156e+001;1.5555578e+001;1.2181654e+001
8.5100000e+003;1.2181837e+001;2.6718950e+002;0.0000000e+000;8.4634429e+002;2.6718950e+002;0.0000000e+000;2.6718950e+002;0.0000000e+000;8.4634429e+002;1.2293504e+001;1.5511380e+001;1.2181837e+001
8.5200000e+003;1.2182018e+001;2.5043054e+002;0.0000000e+000;7.9865858e+002;2.5043054e+002;0.0000000e+000;2.5043054e+002;0.0000000e+000;7.9865858e+002;1.2333236e+001;1.5471616e+001;1.2182018e+001
8.5300000e+003;1.2182196e+001;3.5629275e+002;0.0000000e+000;7.7404710e+002;3.5629275e+002;0.0000000e+000;3.5629275e+002;0.0000000e+000;7.7404710e+002;1.2354857e+001;1.5425964e+001;1.2182196e+001
8.5400000e+003;1.2182374e+001;2.5084399e+002;0.0000000e+000;7.9513677e+002;2.5084399e+002;0.0000000e+000;2.5084399e+002;0.0000000e+000;7.9513677e+002;1.2338489e+001;1.5370458e+001;1.2182374e+001
8.5500000e+003;1.2182549e+001;2.5973231e+002;0.0000000e+000;8.4253785e+002;2.5973231e+002;0.0000000e+000;2.5973231e+002;0.0000000e+000;8.4253785e+002;1.2299181e+001;1.5331207e+001;1.2182549e+001
8.5600000e+003;1.2182560e+001;2.9149186e+002;0.0000000e+000;8.4673919e+002;2.9149186e+002;0.0000000e+000;2.9149186e+002;0.0000000e+000;8.4673919e+002;1.2291595e+001;1.5294568e+001;1.2182560e+001
8.5700000e+003;1.2182733e+001;2.3345911e+002;0.0000000e+000;8.3189787e+002;2.3345911e+002;0.0000000e+000;2.3345911e+002;0.0000000e+000;8.3189787e+002;1.2305777e+001;1.5253361e+001;1.2182733e+001
8.5800000e+003;1.2182596e+001;2.0205652e+002;0.0000000e+000;7.8572941e+002;2.0205652e+002;0.0000000e+000;2.0205652e+002;0.0000000e+000;7.8572941e+002;1.2182622e+001;1.5220124e+001;1.2182596e+001
8.5900000e+003;1.2182523e+001;3.3863998e+002;0.0000000e+000;7.5067968e+002;3.3863998e+002;0.0000000e+000;3.3863998e+002;0.0000000e+000;7.5067968e+002;1.2373949e+001;1.5180002e+001;1.2182523e+001
8.6000000e+003;1.2182697e+001;2.5221053e+002;0.0000000e+000;7.5897326e+002;2.5221053e+002;0.0000000e+000;2.5221053e+002;0.0000000e+000;7.5897326e+002;1.2368349e+001;1.5125532e+001;1.2182697e+001
8.6100000e+003;1.2182869e+001;2.6587462e+002;0.0000000e+000;8.5588054e+002;2.6587462e+002;0.0000000e+000;2.6587462e+002;0.0000000e+000;8.5588054e+002;1.2288145e+001;1.5085623e+001;1.2182869e+001
8.6200000e+003;1.2182984e+001;2.3097134e+002;0.0000000e+000;8.9514872e+002;2.3097134e+002;0.0000000e+000;2.3097134e+002;0.0000000e+000;8.9514872e+002;1.2254705e+001;1.5046896e+001;1.2182984e+001
8.6300000e+003;1.2182300e+001;7.6014760e+001;0.0000000e+000;8.9356770e+002;7.6014760e+001;0.0000000e+000;7.6014760e+001;0.0000000e+000;8.9356770e+002;1.2182326e+001;1.5024884e+001;1.2182300e+001
8.6400000e+003;1.2181508e+001;7.5000006e+001;0.0000000e+000;8.5259347e+002;7.5000006e+001;0.0000000e+000;7.5000006e+001;0.0000000e+000;8.5259347e+002;1.2181534e+001;1.5013287e+001;1.2181508e+001
8.6500000e+003;1.2180895e+001;2.6559751e+002;0.0000000e+000;8.0989754e+002;2.6559751e+002;0.0000000e+000;2.6559751e+002;0.0000000e+000;8.0989754e+002;1.2323532e+001;1.4992567e+001;1.2180895e+001
8.6600000e+003;1.2181085e+001;2.8713912e+002;0.0000000e+000;7.4401663e+002;2.8713912e+002;0.0000000e+000;2.8713912e+002;0.0000000e+000;7.4401663e+002;1.2380469e+001;1.4939281e+001;1.2181085e+001
8.6700000e+003;1.2181273e+001;2.7381872e+002;0.0000000e+000;7.8113044e+002;2.7381872e+002;0.0000000e+000;2.7381872e+002;0.0000000e+000;7.8113044e+002;1.2350408e+001;1.4898499e+001;1.2181273e+001
8.6800000e+003;1.2181408e+001;2.3913895e+002;0.0000000e+000;8.2640196e+002;2.3913895e+002;0.0000000e+000;2.3913895e+002;0.0000000e+000;8.2640196e+002;1.2312305e+001;1.4859249e+001;1.2181408e+001
8.6900000e+003;1.2180754e+001;7.6551891e+001;0.0000000e+000;8.3820600e+002;7.6551891e+001;0.0000000e+000;7.6551891e+001;0.0000000e+000;8.3820600e+002;1.2180780e+001;1.4836341e+001;1.2180754e+001
8.7000000e+003;1.2179943e+001;7.5000010e+001;0.0000000e+000;8.0568998e+002;7.5000010e+001;0.0000000e+000;7.5000010e+001;0.0000000e+000;8.0568998e+002;1.2179970e+001;1.4824737e+001;1.2179943e+001
8.7100000e+003;1.2179179e+001;7.5000000e+001;0.0000000e+000;7.2119422e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.2119422e+002;1.2179204e+001;1.4813152e+001;1.2179179e+001
8.7200000e+003;1.2178428e+001;7.5000000e+001;0.0000000e+000;7.0298387e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.0298387e+002;1.2178454e+001;1.4801568e+001;1.2178428e+001
8.7300000e+003;1.2177645e+001;7.5000000e+001;0.0000000e+000;7.3024853e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.3024853e+002;1.2177672e+001;1.4789983e+001;1.2177645e+001
8.7400000e+003;1.2176786e+001;7.5000000e+001;0.0000000e+000;7.7791948e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.7791948e+002;1.2176816e+001;1.4778399e+001;1.2176786e+001
8.7500000e+003;1.2175847e+001;1.9005001e+002;0.0000000e+000;8.0216828e+002;1.9005001e+002;0.0000000e+000;1.9005001e+002;0.0000000e+000;8.0216828e+002;1.2175879e+001;1.4753682e+001;1.2175847e+001
8.7600000e+003;1.2174813e+001;2.1071998e+002;0.0000000e+000;8.2852391e+002;2.1071998e+002;0.0000000e+000;2.1071998e+002;0.0000000e+000;8.2852391e+002;1.2174848e+001;1.4722469e+001;1.2174813e+001
8.7700000e+003;1.2173778e+001;8.9031507e+001;0.0000000e+000;7.8107931e+002;8.9031507e+001;0.0000000e+000;8.9031507e+001;0.0000000e+000;7.8107931e+002;1.2173812e+001;1.4696899e+001;1.2173778e+001
8.7800000e+003;1.2172758e+001;7.5000086e+001;0.0000000e+000;7.5127569e+002;7.5000086e+001;0.0000000e+000;7.5000086e+001;0.0000000e+000;7.5127569e+002;1.2172793e+001;1.4685134e+001;1.2172758e+001
8.7900000e+003;1.2171710e+001;7.5000000e+001;0.0000000e+000;7.6651655e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.6651655e+002;1.2171746e+001;1.4673549e+001;1.2171710e+001
8.8000000e+003;1.2170572e+001;1.3942317e+002;0.0000000e+000;8.1278950e+002;1.3942317e+002;0.0000000e+000;1.3942317e+002;0.0000000e+000;8.1278950e+002;1.2170612e+001;1.4661168e+001;1.2170572e+001
8.8100000e+003;1.2169793e+001;2.3803783e+002;0.0000000e+000;8.5325253e+002;2.3803783e+002;0.0000000e+000;2.3803783e+002;0.0000000e+000;8.5325253e+002;1.2289414e+001;1.4630223e+001;1.2169793e+001
8.8200000e+003;1.2170093e+001;2.7052780e+002;0.0000000e+000;8.4454371e+002;2.7052780e+002;0.0000000e+000;2.7052780e+002;0.0000000e+000;8.4454371e+002;1.2295377e+001;1.4590535e+001;1.2170093e+001
8.8300000e+003;1.2170391e+001;2.8881699e+002;0.0000000e+000;8.0037074e+002;2.8881699e+002;0.0000000e+000;2.8881699e+002;0.0000000e+000;8.0037074e+002;1.2331648e+001;1.4547250e+001;1.2170391e+001
8.8400000e+003;1.2170686e+001;2.9717985e+002;0.0000000e+000;7.6134630e+002;2.9717985e+002;0.0000000e+000;2.9717985e+002;0.0000000e+000;7.6134630e+002;1.2364893e+001;1.4501889e+001;1.2170686e+001
8.8500000e+003;1.2170977e+001;3.0026940e+002;0.0000000e+000;7.6334927e+002;3.0026940e+002;0.0000000e+000;3.0026940e+002;0.0000000e+000;7.6334927e+002;1.2364548e+001;1.4455709e+001;1.2170977e+001
8.8600000e+003;1.2171266e+001;3.6362776e+002;0.0000000e+000;7.5277861e+002;3.6362776e+002;0.0000000e+000;3.6362776e+002;0.0000000e+000;7.5277861e+002;1.2374062e+001;1.4405048e+001;1.2171266e+001
8.8700000e+003;1.2171552e+001;4.0299163e+002;0.0000000e+000;7.9528217e+002;4.0299163e+002;0.0000000e+000;4.0299163e+002;0.0000000e+000;7.9528217e+002;1.2338082e+001;1.4345357e+001;1.2171552e+001
8.8800000e+003;1.2171835e+001;2.4452561e+002;0.0000000e+000;8.0002538e+002;2.4452561e+002;0.0000000e+000;2.4452561e+002;0.0000000e+000;8.0002538e+002;1.2332816e+001;1.4288672e+001;1.2171835e+001
8.8900000e+003;1.2171902e+001;2.8257349e+002;0.0000000e+000;7.6264501e+002;2.8257349e+002;0.0000000e+000;2.8257349e+002;0.0000000e+000;7.6264501e+002;1.2363103e+001;1.4250975e+001;1.2171902e+001
8.9000000e+003;1.2171944e+001;1.9976447e+002;0.0000000e+000;7.1750839e+002;1.9976447e+002;0.0000000e+000;1.9976447e+002;0.0000000e+000;7.1750839e+002;1.2172845e+001;1.4214647e+001;1.2171944e+001
8.9100000e+003;1.2170923e+001;1.6831594e+002;0.0000000e+000;7.1342678e+002;1.6831594e+002;0.0000000e+000;1.6831594e+002;0.0000000e+000;7.1342678e+002;1.2170958e+001;1.4186619e+001;1.2170923e+001
8.9200000e+003;1.2169911e+001;2.2282722e+002;0.0000000e+000;7.4625082e+002;2.2282722e+002;0.0000000e+000;2.2282722e+002;0.0000000e+000;7.4625082e+002;1.2324665e+001;1.4157222e+001;1.2169911e+001
8.9300000e+003;1.2170211e+001;2.5993266e+002;0.0000000e+000;7.9311473e+002;2.5993266e+002;0.0000000e+000;2.5993266e+002;0.0000000e+000;7.9311473e+002;1.2340167e+001;1.4119482e+001;1.2170211e+001
8.9400000e+003;1.2170507e+001;2.7371885e+002;0.0000000e+000;8.1093238e+002;2.7371885e+002;0.0000000e+000;2.7371885e+002;0.0000000e+000;8.1093238e+002;1.2324107e+001;1.4078094e+001;1.2170507e+001
8.9500000e+003;1.2170801e+001;2.6505081e+002;0.0000000e+000;7.8332231e+002;2.6505081e+002;0.0000000e+000;2.6505081e+002;0.0000000e+000;7.8332231e+002;1.2346011e+001;1.4036283e+001;1.2170801e+001
8.9600000e+003;1.2171091e+001;2.5831640e+002;0.0000000e+000;7.2540508e+002;2.5831640e+002;0.0000000e+000;2.5831640e+002;0.0000000e+000;7.2540508e+002;1.2394292e+001;1.3995946e+001;1.2171091e+001
8.9700000e+003;1.2171379e+001;2.5581070e+002;0.0000000e+000;7.0152039e+002;2.5581070e+002;0.0000000e+000;2.5581070e+002;0.0000000e+000;7.0152039e+002;1.2415320e+001;1.3956272e+001;1.2171379e+001
8.9800000e+003;1.2171664e+001;2.9156587e+002;0.0000000e+000;7.2336422e+002;2.9156587e+002;0.0000000e+000;2.9156587e+002;0.0000000e+000;7.2336422e+002;1.2398314e+001;1.3914379e+001;1.2171664e+001
8.9900000e+003;1.2171946e+001;3.1418360e+002;0.0000000e+000;7.7085298e+002;3.1418360e+002;0.0000000e+000;3.1418360e+002;0.0000000e+000;7.7085298e+002;1.2358910e+001;1.3867318e+001;1.2171946e+001
9.0000000e+003;1.2172225e+001;3.2257961e+002;0.0000000e+000;8.0032573e+002;3.2257961e+002;0.0000000e+000;3.2257961e+002;0.0000000e+000;8.0032573e+002;1.2333335e+001;1.3818035e+001;1.2172225e+001
9.0100000e+003;1.2172501e+001;3.1987360e+002;0.0000000e+000;7.8595328e+002;3.1987360e+002;0.0000000e+000;3.1987360e+002;0.0000000e+000;7.8595328e+002;1.2344047e+001;1.3768322e+001;1.2172501e+001
9.0200000e+003;1.2172775e+001;3.1738271e+002;0.0000000e+000;7.3957953e+002;3.1738271e+002;0.0000000e+000;3.1738271e+002;0.0000000e+000;7.3957953e+002;1.2382339e+001;1.3719137e+001;1.2172775e+001
9.0300000e+003;1.2173046e+001;3.1645445e+002;0.0000000e+000;7.0510816e+002;3.1645445e+002;0.0000000e+000;3.1645445e+002;0.0000000e+000;7.0510816e+002;1.2411948e+001;1.3670198e+001;1.2173046e+001
9.0400000e+003;1.2173100e+001;1.8568435e+002;0.0000000e+000;7.1423204e+002;1.8568435e+002;0.0000000e+000;1.8568435e+002;0.0000000e+000;7.1423204e+002;1.2174372e+001;1.3630111e+001;1.2173100e+001
9.0500000e+003;1.2172093e+001;8.0754517e+001;0.0000000e+000;7.5856272e+002;8.0754517e+001;0.0000000e+000;8.0754517e+001;0.0000000e+000;7.5856272e+002;1.2172128e+001;1.3609139e+001;1.2172093e+001
9.0600000e+003;1.2170933e+001;7.5000035e+001;0.0000000e+000;8.3574844e+002;7.5000035e+001;0.0000000e+000;7.5000035e+001;0.0000000e+000;8.3574844e+002;1.2170973e+001;1.3597481e+001;1.2170933e+001
9.0700000e+003;1.2170109e+001;2.8393336e+002;0.0000000e+000;8.3332541e+002;2.8393336e+002;0.0000000e+000;2.8393336e+002;0.0000000e+000;8.3332541e+002;1.2304839e+001;1.3573602e+001;1.2170109e+001
9.0800000e+003;1.2170406e+001;2.8033389e+002;0.0000000e+000;7.9192513e+002;2.8033389e+002;0.0000000e+000;2.8033389e+002;0.0000000e+000;7.9192513e+002;1.2338683e+001;1.3519336e+001;1.2170406e+001
9.0900000e+003;1.2170701e+001;2.7079724e+002;0.0000000e+000;7.4961257e+002;2.7079724e+002;0.0000000e+000;2.7079724e+002;0.0000000e+000;7.4961257e+002;1.2374516e+001;1.3478880e+001;1.2170701e+001
9.1000000e+003;1.2170801e+001;2.9196303e+002;0.0000000e+000;7.4528970e+002;2.9196303e+002;0.0000000e+000;2.9196303e+002;0.0000000e+000;7.4528970e+002;1.2375823e+001;1.3441054e+001;1.2170801e+001
9.1100000e+003;1.2171091e+001;2.1307733e+002;0.0000000e+000;8.5025915e+002;2.1307733e+002;0.0000000e+000;2.1307733e+002;0.0000000e+000;8.5025915e+002;1.2292807e+001;1.3401859e+001;1.2171091e+001
9.1200000e+003;1.2169887e+001;1.7547958e+002;0.0000000e+000;8.9526038e+002;1.7547958e+002;0.0000000e+000;1.7547958e+002;0.0000000e+000;8.9526038e+002;1.2169932e+001;1.3372327e+001;1.2169887e+001
9.1300000e+003;1.2168493e+001;1.1914208e+002;0.0000000e+000;9.0624437e+002;1.1914208e+002;0.0000000e+000;1.1914208e+002;0.0000000e+000;9.0624437e+002;1.2168541e+001;1.3349322e+001;1.2168493e+001
9.1400000e+003;1.2167055e+001;7.5002023e+001;0.0000000e+000;8.7311554e+002;7.5002023e+001;0.0000000e+000;7.5002023e+001;0.0000000e+000;8.7311554e+002;1.2167103e+001;1.3336139e+001;1.2167055e+001
9.1500000e+003;1.2165627e+001;7.5000000e+001;0.0000000e+000;8.2633239e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.2633239e+002;1.2165674e+001;1.3324554e+001;1.2165627e+001
9.1600000e+003;1.2164364e+001;7.5000000e+001;0.0000000e+000;7.0626712e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.0626712e+002;1.2164406e+001;1.3312970e+001;1.2164364e+001
9.1700000e+003;1.2163064e+001;7.5000000e+001;0.0000000e+000;7.3421579e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.3421579e+002;1.2163109e+001;1.3301386e+001;1.2163064e+001
9.1800000e+003;1.2161636e+001;7.5000000e+001;0.0000000e+000;7.8184755e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.8184755e+002;1.2161686e+001;1.3289801e+001;1.2161636e+001
9.1900000e+003;1.2160207e+001;2.3163167e+002;0.0000000e+000;8.0536532e+002;2.3163167e+002;0.0000000e+000;2.3163167e+002;0.0000000e+000;8.0536532e+002;1.2304897e+001;1.3270348e+001;1.2160207e+001
9.2000000e+003;1.2160603e+001;3.4156725e+002;0.0000000e+000;7.8314697e+002;3.4156725e+002;0.0000000e+000;3.4156725e+002;0.0000000e+000;7.8314697e+002;1.2346253e+001;1.3224718e+001;1.2160603e+001
9.2100000e+003;1.2160995e+001;3.8233644e+002;0.0000000e+000;7.9816040e+002;3.8233644e+002;0.0000000e+000;3.8233644e+002;0.0000000e+000;7.9816040e+002;1.2333585e+001;1.3168296e+001;1.2160995e+001
9.2200000e+003;1.2161383e+001;2.8856578e+002;0.0000000e+000;7.6902367e+002;2.8856578e+002;0.0000000e+000;2.8856578e+002;0.0000000e+000;7.6902367e+002;1.2358885e+001;1.3115199e+001;1.2161383e+001
9.2300000e+003;1.2161767e+001;2.2600226e+002;0.0000000e+000;7.8506235e+002;2.2600226e+002;0.0000000e+000;2.2600226e+002;0.0000000e+000;7.8506235e+002;1.2346781e+001;1.3076230e+001;1.2161767e+001
9.2400000e+003;1.2161317e+001;2.0276279e+002;0.0000000e+000;8.3153338e+002;2.0276279e+002;0.0000000e+000;2.0276279e+002;0.0000000e+000;8.3153338e+002;1.2161371e+001;1.3043411e+001;1.2161317e+001
9.2500000e+003;1.2161263e+001;2.8239428e+002;0.0000000e+000;8.6571151e+002;2.8239428e+002;0.0000000e+000;2.8239428e+002;0.0000000e+000;8.6571151e+002;1.2279024e+001;1.2999088e+001;1.2161263e+001
9.2600000e+003;1.2161648e+001;3.2654180e+002;0.0000000e+000;7.8108273e+002;3.2654180e+002;0.0000000e+000;3.2654180e+002;0.0000000e+000;7.8108273e+002;1.2348241e+001;1.2953451e+001;1.2161648e+001
9.2700000e+003;1.2162030e+001;3.5674980e+002;0.0000000e+000;7.3659440e+002;3.5674980e+002;0.0000000e+000;3.5674980e+002;0.0000000e+000;7.3659440e+002;1.2384797e+001;1.2900299e+001;1.2162030e+001
9.2800000e+003;1.2162408e+001;2.3314337e+002;0.0000000e+000;6.9806177e+002;2.3314337e+002;0.0000000e+000;2.3314337e+002;0.0000000e+000;6.9806177e+002;1.2417652e+001;1.2853246e+001;1.2162408e+001
9.2900000e+003;1.2162498e+001;2.6446833e+002;0.0000000e+000;7.0090815e+002;2.6446833e+002;0.0000000e+000;2.6446833e+002;0.0000000e+000;7.0090815e+002;1.2416604e+001;1.2813752e+001;1.2162498e+001
